name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
特斯拉超级充电站(广州德安丽舍凯宾斯基酒店)	汽车服务;充电站;充电站	011100	建设六马路德安丽舍凯宾斯基酒店地下停车场B2层B203-B205	[]	广东省	广州市	越秀区	113.284813	23.133474	113.27946194775691	23.13613052827578	113.284813 23.133474	汽车服务	充电站	充电站
小桔充电汽车充电站(羊城同创汇充电站)	汽车服务;充电站;充电站	011100	羊城同创汇	4000610999	广东省	广州市	越秀区	113.301353	23.131888	113.29597553405912	23.134521250863067	113.301353 23.131888	汽车服务	充电站	充电站
广州供电局充电站(紫园商务大厦)	汽车服务;充电站;充电站	011100	东风东路745号东山紫园商务大厦地下停车场	[]	广东省	广州市	越秀区	113.304064	23.132286	113.2986815568992	23.134914582579977	113.304064 23.132286	汽车服务	充电站	充电站
星星充电汽车充电站(广州紫园商务大厦直流)	汽车服务;充电站;充电站	011100	东风东路745号东山紫园商务大厦地下停车场-B2停车场B2-98,B2-99,B	4008280768	广东省	广州市	越秀区	113.303872	23.132147	113.29848992142408	23.134775962112144	113.303872 23.132147	汽车服务	充电站	充电站
依威能源汽车充电站(粤海集团大厦)	汽车服务;充电站;充电站	011100	东风中路555号粤海集团大厦	4001800910	广东省	广州市	越秀区	113.278178	23.131469	113.27283553691184	23.134133813510434	113.278178 23.131469	汽车服务	充电站	充电站
广州供电局充电站(中心皇冠假日酒店)	汽车服务;充电站;充电站	011100	环市东路339号	[]	广东省	广州市	越秀区	113.282388	23.138922	113.2770398339838	23.14157924634298	113.282388 23.138922	汽车服务	充电站	充电站
丽柏广场特斯拉目的地充电站	汽车服务;充电站;充电站	011100	环市东路与环市东路辅路交叉口东北约120米	[]	广东省	广州市	越秀区	113.286211	23.137492	113.28085772051745	23.14014517901812	113.286211 23.137492	汽车服务	充电站	充电站
特斯拉汽车充电站(广州中心皇冠假日酒店东北)	汽车服务;充电站;充电站	011100	环市东路337号附近	[]	广东省	广州市	越秀区	113.283072	23.138792	113.27772294373054	23.14144850039265	113.283072 23.138792	汽车服务	充电站	充电站
普天新能源汽车充电站(中心皇冠假日酒店)	汽车服务;充电站;充电站	011100	环市东路339号(淘金地铁站B口步行480米)	[]	广东省	广州市	越秀区	113.282186	23.138553	113.2768381214814	23.141210625883467	113.282186 23.138553	汽车服务	充电站	充电站
宝马充电站(宝马站EMS恒福路投递站)	汽车服务;充电站;充电站	011100	淘金路广州友谊商店(环市东路店)北侧约40米	[]	广东省	广州市	越秀区	113.287549	23.139046	113.28219368879392	23.14169683820713	113.287549 23.139046	汽车服务	充电站	充电站
广州供电局充电站(保利中环广场)	汽车服务;充电站;充电站	011100	建设街道建设二马路25号	[]	广东省	广州市	越秀区	113.281905	23.135657	113.2765576795368	23.13831610145062	113.281905 23.135657	汽车服务	充电站	充电站
特斯拉充电站(广州花园酒店超级站新国标)	汽车服务;充电站;充电站	011100	环市东路368号广州花园酒店地面停车场(汇丰银行前方)	[]	广东省	广州市	越秀区	113.286812	23.135721	113.281457980618	23.13837411750489	113.286812 23.135721	汽车服务	充电站	充电站
广州供电局充电站(广怡大厦)	汽车服务;充电站;充电站	011100	华乐路38号(淘金地铁站A口步行290米)	[]	广东省	广州市	越秀区	113.288142	23.133841	113.28278616857344	23.13649313406806	113.288142 23.133841	汽车服务	充电站	充电站
依威能源汽车充电站(广怡大厦2)	汽车服务;充电站;充电站	011100	华乐路38号广怡大厦2层(淘金地铁站A口步行270米)	4001800910	广东省	广州市	越秀区	113.288072	23.133824	113.28271627301972	23.13647623339089	113.288072 23.133824	汽车服务	充电站	充电站
劲桩汽车充电站(远洋宾馆)	汽车服务;充电站;充电站	011100	环市东路412号远洋宾馆露天停车场	4006300630	广东省	广州市	越秀区	113.29143	23.134976	113.28606908575478	23.13762318539355	113.29143 23.134976	汽车服务	充电站	充电站
腾势充电站(远洋宾馆站)	汽车服务;充电站;充电站	011100	环市东路412号远洋宾馆地面停车场	4008280768	广东省	广州市	越秀区	113.291179	23.134521	113.28581850899604	23.13716872041815	113.291179 23.134521	汽车服务	充电站	充电站
依威能源汽车充电站(广怡大厦)	汽车服务;充电站;充电站	011100	华乐路38号广怡大厦地下停车场B1层-1	4001800910	广东省	广州市	越秀区	113.288078	23.13368	113.28272227386604	23.1363322830768	113.288078 23.13368	汽车服务	充电站	充电站
汽车充电站(远洋宾馆)	汽车服务;充电站;充电站	011100	环市东路412号远洋宾馆停车场	4008280768	广东省	广州市	越秀区	113.291121	23.134366	113.28576060991588	23.13701386376431	113.291121 23.134366	汽车服务	充电站	充电站
广州供电局充电站(动物园公交场)	汽车服务;充电站;充电站	011100	先烈中路104号首层	[]	广东省	广州市	越秀区	113.301598	23.141997	113.29621941002128	23.14462582102623	113.301598 23.141997	汽车服务	充电站	充电站
特来电充电站(广州越秀东山海德公馆)	汽车服务;充电站;充电站	011100	云鹤北街8号(黄花岗地铁站A口步行440米)	4001300001	广东省	广州市	越秀区	113.302697	23.140989	113.29731648285512	23.143616404106645	113.302697 23.140989	汽车服务	充电站	充电站
广州供电局充电站(远洋宾馆)	汽车服务;充电站;充电站	011100	环市东路412号	[]	广东省	广州市	越秀区	113.291748	23.134986	113.28638658529232	23.13763273156837	113.291748 23.134986	汽车服务	充电站	充电站
特来电充电站(广州睿动力永怡新都)	汽车服务;充电站;充电站	011100	永福路2-4号(黄花岗地铁站A口步行350米)	4001300001	广东省	广州市	越秀区	113.301645	23.143961	113.29626619254428	23.146588967351345	113.301645 23.143961	汽车服务	充电站	充电站
顺易充充电站(广州动物园站)	汽车服务;充电站;充电站	011100	黄花岗街道广州动物园	[]	广东省	广州市	越秀区	113.304677	23.143204	113.2992926809673	23.14582719829173	113.304677 23.143204	汽车服务	充电站	充电站
特斯拉汽车充电站(永福路)(暂停营业)	汽车服务;充电站;充电站	011100	永福路3号锦江之星旅馆门口停车场	[]	广东省	广州市	越秀区	113.30101	23.143818	113.29563234478832	23.14644706309684	113.30101 23.143818	汽车服务	充电站	充电站
车库电桩南方永福国际充电站	汽车服务;充电站;充电站	011100	永福路35-2号	4000755553	广东省	广州市	越秀区	113.300171	23.146197	113.29479468124478	23.14882648590186	113.300171 23.146197	汽车服务	充电站	充电站
广州供电局充电站(盛大国际汽车用品交易广场)	汽车服务;充电站;充电站	011100	永福路40号	4008083392	广东省	广州市	越秀区	113.299777	23.147405	113.2944012976902	23.15003464486233	113.299777 23.147405	汽车服务	充电站	充电站
广州供电局充电站(永福国际1号)	汽车服务;充电站;充电站	011100	永福路35-2号	[]	广东省	广州市	越秀区	113.299939	23.146066	113.29456310149185	23.148695911223705	113.299939 23.146066	汽车服务	充电站	充电站
润景广场汽车充电站	汽车服务;充电站;充电站	011100	机场路91号	[]	广东省	广州市	白云区	113.260277	23.165954	113.25494736216775	23.16861813439043	113.260277 23.165954	汽车服务	充电站	充电站
广州供电局充电站(润景广场2号)	汽车服务;充电站;充电站	011100	机场路91号润景广场地面停车场	[]	广东省	广州市	白云区	113.26008	23.166073	113.25475045371472	23.168737166149693	113.26008 23.166073	汽车服务	充电站	充电站
特来电充电站(广州润景广场)	汽车服务;充电站;充电站	011100	机场路91号润景广场地面停车场	4001300001	广东省	广州市	白云区	113.260369	23.165873	113.2550393206036	23.168537128786127	113.260369 23.165873	汽车服务	充电站	充电站
星星充电汽车充电站(润景广场)	汽车服务;充电站;充电站	011100	机场路91号润景广场地面停车场	13711144329	广东省	广州市	白云区	113.260268	23.165898	113.2549383705102	23.16856215935581	113.260268 23.165898	汽车服务	充电站	充电站
广州供电局充电站(机场路)	汽车服务;充电站;充电站	011100	机场路37号	[]	广东省	广州市	白云区	113.262434	23.159345	113.25710361737508	23.16201073369472	113.262434 23.159345	汽车服务	充电站	充电站
车库电桩云城西路充电站	汽车服务;充电站;充电站	011100	云城西路自编3号	4000755553	广东省	广州市	白云区	113.261386	23.170601	113.25605546133932	23.173262903133	113.261386 23.170601	汽车服务	充电站	充电站
小桔充电站(云立方)(暂停营业)	汽车服务;充电站;充电站	011100	云城东路与云城南二路交叉口碧桂园云立方地下停车场	020-87568799	广东省	广州市	白云区	113.265208	23.169097	113.25987516926897	23.17175753545337	113.265208 23.169097	汽车服务	充电站	充电站
广州供电局充电站(云城东路路边)(暂停营业)	汽车服务;充电站;充电站	011100	三元里街道云城东路80号	[]	广东省	广州市	白云区	113.265411	23.168153	113.2600780899538	23.170813776802287	113.265411 23.168153	汽车服务	充电站	充电站
广州供电局充电站(建发广场)	汽车服务;充电站;充电站	011100	机场路111号建发广场负一层停车场	4008083392	广东省	广州市	白云区	113.259916	23.168699	113.254586359015	23.1713622279524	113.259916 23.168699	汽车服务	充电站	充电站
广州供电局充电站(云城西路路边)(内部专用)	汽车服务;充电站;充电站	011100	云城西路南段路边(飞翔公园地铁站C口步行440米)	[]	广东省	广州市	白云区	113.261537	23.168791	113.25620649910591	23.171453524365635	113.261537 23.168791	汽车服务	充电站	充电站
广州供电局充电站(卜蜂莲花)	汽车服务;充电站;充电站	011100	三元里大道306、308号(地下)	[]	广东省	广州市	白云区	113.256777	23.161251	113.2514492196002	23.16391809469483	113.256777 23.161251	汽车服务	充电站	充电站
小桔充电汽车充电站(白云区碧桂园云商业停车场充电站)	汽车服务;充电站;充电站	011100	云城东路与云城南二路交叉口碧桂园-云立方	4000610999	广东省	广州市	白云区	113.265321	23.168832	113.25998810780456	23.1714925707968	113.265321 23.168832	汽车服务	充电站	充电站
小桔充电汽车充电站(云城都荟)	汽车服务;充电站;充电站	011100	云城都荟(三元里地铁站B口步行90米)	4000610999	广东省	广州市	白云区	113.257623	23.158701	113.25229506241448	23.161368841182725	113.257623 23.158701	汽车服务	充电站	充电站
星星充电汽车充电站(万祥三元里卜蜂莲花超市站)	汽车服务;充电站;充电站	011100	三元里大道306-308号	4008280768	广东省	广州市	白云区	113.256209	23.161327	113.25088141911422	23.16399420963893	113.256209 23.161327	汽车服务	充电站	充电站
依威能源汽车充电站(又一居花园4栋)	汽车服务;充电站;充电站	011100	三元里大道远景路和健一街又一居花园4栋	4001800910	广东省	广州市	白云区	113.257607	23.170247	113.2522782934552	23.17291042267962	113.257607 23.170247	汽车服务	充电站	充电站
广州供电局充电站(广花酒店直流)	汽车服务;充电站;充电站	011100	三元里大道409号广花酒店地下停车场A层	[]	广东省	广州市	越秀区	113.255661	23.16044	113.25033366397044	23.16310767896181	113.255661 23.16044	汽车服务	充电站	充电站
依威能源汽车充电站(又一居花园1栋)	汽车服务;充电站;充电站	011100	三元里大道远景路和顺南一街又一居花园1栋	4001800910	广东省	广州市	白云区	113.257679	23.170803	113.252350226893	23.1734661903432	113.257679 23.170803	汽车服务	充电站	充电站
普天充电站(竹雅苑)	汽车服务;充电站;充电站	011100	北站路17号方兴地产竹雅苑	[]	广东省	广州市	越秀区	113.25197	23.163061	113.24664342509976	23.165728233746577	113.25197 23.163061	汽车服务	充电站	充电站
广州供电局充电站(金海亮汽车美容服务中心)	汽车服务;充电站;充电站	011100	三元里大道686号停车场旁	[]	广东省	广州市	白云区	113.254302	23.166195	113.24897468564124	23.168860737576605	113.254302 23.166195	汽车服务	充电站	充电站
星星充电汽车充电站(腾绿云山雅苑)	汽车服务;充电站;充电站	011100	金钟横路168号东南门	4008280768	广东省	广州市	白云区	113.269214	23.169963	113.26387800679257	23.172620605443825	113.269214 23.169963	汽车服务	充电站	充电站
星星充电汽车充电站(金海亮汽车美容服务中心)	汽车服务;充电站;充电站	011100	三元里大道686号停车场	[]	广东省	广州市	白云区	113.2543	23.16618	113.24897268719504	23.16884574364972	113.2543 23.16618	汽车服务	充电站	充电站
广州供电局充电站(竹雅苑)	汽车服务;充电站;充电站	011100	北站路17号	[]	广东省	广州市	越秀区	113.251078	23.162495	113.24575160809992	23.16516250970214	113.251078 23.162495	汽车服务	充电站	充电站
广州供电局充电站(粤侨皮具商场2区)	汽车服务;充电站;充电站	011100	三元里大道165号1号楼1101房停车场	[]	广东省	广州市	越秀区	113.257134	23.156769	113.25180638540218	23.15943772955377	113.257134 23.156769	汽车服务	充电站	充电站
锐创沙涌南充电站	汽车服务;充电站;充电站	011100	矿泉街沙涌南大塘基巷6号	13824468202	广东省	广州市	越秀区	113.249287	23.164347	113.24396067896087	23.16701382519732	113.249287 23.164347	汽车服务	充电站	充电站
广州供电局充电站(粤侨皮具商场1区)	汽车服务;充电站;充电站	011100	三元里大道165号1号楼1101房停车场	[]	广东省	广州市	越秀区	113.257314	23.156417	113.25198633899136	23.15908581539788	113.257314 23.156417	汽车服务	充电站	充电站
劲桩汽车充电站(广园客运站)	汽车服务;充电站;充电站	011100	广源中路283号广园客运站西侧出口处	4006300630	广东省	广州市	白云区	113.271901	23.158794	113.26656334252978	23.1614538222513	113.271901 23.158794	汽车服务	充电站	充电站
万城万充充电站(名商天地)	汽车服务;充电站;充电站	011100	广园西路222号名商天地皮具材料广场	[]	广东省	广州市	越秀区	113.252278	23.154987	113.24695190965596	23.157657325923147	113.252278 23.154987	汽车服务	充电站	充电站
广汽传祺第一店电动汽车充电站	汽车服务;充电站;充电站	011100	广汽商贸长佳汽车销售有限公司	[]	广东省	广州市	白云区	113.273853	23.159054	113.2685134069998	23.161712066837783	113.273853 23.159054	汽车服务	充电站	充电站
小桔充电汽车充电站(广州UU快充沙涌南充电站)	汽车服务;充电站;充电站	011100	广州市越秀区莲泉大厦旁停车场	18975462299	广东省	广州市	越秀区	113.249783	23.162991	113.2444567287662	23.165658350310856	113.249783 23.162991	汽车服务	充电站	充电站
南绅能源充电站(大金钟)	汽车服务;充电站;充电站	011100	大金钟路520号	[]	广东省	广州市	白云区	113.275165	23.169269	113.269823354788	23.17192196646198	113.275165 23.169269	汽车服务	充电站	充电站
星星充电汽车充电站(昊璟酒店)	汽车服务;充电站;充电站	011100	三元里大道益寿路2号昊璟大厦停车场处	[]	广东省	广州市	白云区	113.250526	23.17139	113.24519908465506	23.174054136510268	113.250526 23.17139	汽车服务	充电站	充电站
星星充电汽车充电站(广州晨博汽车租赁公司)	汽车服务;充电站;充电站	011100	广园中路383号地面停车场	4008280768	广东省	广州市	白云区	113.276516	23.159565	113.27117353936576	23.162220404434976	113.276516 23.159565	汽车服务	充电站	充电站
G7充电点	汽车服务;充电站;充电站	011100	Ｓ４１机场高速入口与云霄路交叉口西约20米	[]	广东省	广州市	白云区	113.26035	23.181674	113.2550192685645	23.18433217468076	113.26035 23.181674	汽车服务	充电站	充电站
万马爱充汽车充电站(广州机场路G7)	汽车服务;充电站;充电站	011100	机场路B88号穗佳物流停车场	4000850006;15920444688	广东省	广州市	白云区	113.260405	23.181528	113.25507425015596	23.18418620705434	113.260405 23.181528	汽车服务	充电站	充电站
特来电充电站(广州蚬富出租车总部)	汽车服务;充电站;充电站	011100	岗贝路260号	020-36771764	广东省	广州市	白云区	113.257858	23.179279	113.25252858388852	23.181938945007555	113.257858 23.179279	汽车服务	充电站	充电站
普天充电站(百信广场停车场)	汽车服务;充电站;充电站	011100	新市街道机场路1407百信广场停车场	[]	广东省	广州市	白云区	113.261257	23.194098	113.25592495271994	23.196751226367763	113.261257 23.194098	汽车服务	充电站	充电站
依威能源汽车充电站(紫荆花园)	汽车服务;充电站;充电站	011100	新市紫园路(近新市邮局)紫荆花园	4001800910	广东省	广州市	白云区	113.258815	23.192757	113.2534842634122	23.1954116591188	113.258815 23.192757	汽车服务	充电站	充电站
宝马充电站(宝马站百信广场)	汽车服务;充电站;充电站	011100	机场路1399号	[]	广东省	广州市	白云区	113.255398	23.187839	113.25006890807455	23.190496407076505	113.255398 23.187839	汽车服务	充电站	充电站
广州供电局充电站(百信广场)	汽车服务;充电站;充电站	011100	机场路1399号	[]	广东省	广州市	白云区	113.261942	23.194487	113.25660954242268	23.19713978022431	113.261942 23.194487	汽车服务	充电站	充电站
元一汽车充电站	汽车服务;充电站;充电站	011100	云城东路515-517号富力希尔顿酒店门口西停车场内	4008280768	广东省	广州市	白云区	113.268285	23.176009	113.26294937360832	23.178664975259544	113.268285 23.176009	汽车服务	充电站	充电站
新能源汽车充电站	汽车服务;充电站;充电站	011100	齐富路齐富大酒店东侧约50米	[]	广东省	广州市	白云区	113.270883	23.193545	113.26554395082972	23.196192579825247	113.270883 23.193545	汽车服务	充电站	充电站
恒充新能源充电站	汽车服务;充电站;充电站	011100	白云大道783号(白云公园地铁站C口步行460米)	[]	广东省	广州市	白云区	113.275306	23.180003	113.26996348207524	23.182651791356072	113.275306 23.180003	汽车服务	充电站	充电站
特来电充电站(高合广州百信广场西区)	汽车服务;充电站;充电站	011100	棠乐路1号百信广场西区停车场B3层C1区001-006车位	4001300001	广东省	广州市	白云区	113.259052	23.194463	113.2537210404766	23.197116956221045	113.259052 23.194463	汽车服务	充电站	充电站
广州供电局充电站(正阳大厦1区)	汽车服务;充电站;充电站	011100	机场路1438号正阳大厦后面地面停车场	[]	广东省	广州市	白云区	113.265391	23.194939	113.26005630287092	23.19758981948329	113.265391 23.194939	汽车服务	充电站	充电站
广州供电局充电站(富立商务大厦)	汽车服务;充电站;充电站	011100	岗贝路6号富立商务大厦后面首层室内停车场	[]	广东省	广州市	白云区	113.253787	23.179364	113.24845893656604	23.18202484361449	113.253787 23.179364	汽车服务	充电站	充电站
星星充电汽车充电站(正阳大厦)	汽车服务;充电站;充电站	011100	机场路1438号正阳大厦后面地面停车场	[]	广东省	广州市	白云区	113.265292	23.194865	113.25995737760891	23.19751590397544	113.265292 23.194865	汽车服务	充电站	充电站
特斯拉超级充电站(广州百信广场V3新国标)	汽车服务;充电站;充电站	011100	机场路1399号百信广场B3层停车场D2区	[]	广东省	广州市	白云区	113.259313	23.194567	113.25398191175069	23.19722082579512	113.259313 23.194567	汽车服务	充电站	充电站
汽车充电站(蔚来超充站广州发展百信广场)	汽车服务;充电站;充电站	011100	百信广场西区	[]	广东省	广州市	白云区	113.258742	23.19478	113.25341116027124	23.197433947775483	113.258742 23.19478	汽车服务	充电站	充电站
特来电充电站(广州水次方酒店)	汽车服务;充电站;充电站	011100	云城街萧岗村齐富路二横路7号南座	4001300001	广东省	广州市	白云区	113.26762	23.195168	113.26228361869192	23.197817345324985	113.26762 23.195168	汽车服务	充电站	充电站
星星充电汽车充电站(富立商务大厦)	汽车服务;充电站;充电站	011100	岗贝路6号富立商务大厦后面首层室内停车场	[]	广东省	广州市	白云区	113.254126	23.178871	113.24879788168808	23.181531974375044	113.254126 23.178871	汽车服务	充电站	充电站
小桔充电汽车充电站(华富大厦齐富路充电站2期)	汽车服务;充电站;充电站	011100	华富商务大厦	4000610999	广东省	广州市	白云区	113.269011	23.194817	113.26367350655086	23.197465514588643	113.269011 23.194817	汽车服务	充电站	充电站
特来电充电站(综合保税区)	汽车服务;充电站;充电站	011100	明珠北路58号名汇广场地面停车场	4001300001	广东省	广州市	白云区	113.272513	23.195007	113.26717231927836	23.19765273232078	113.272513 23.195007	汽车服务	充电站	充电站
广州供电局充电站(白云文化广场公交场)	汽车服务;充电站;充电站	011100	新市街道萧岗花园东南	15011839808	广东省	广州市	白云区	113.274372	23.191213	113.26902971011305	23.193858502762748	113.274372 23.191213	汽车服务	充电站	充电站
广州供电局充电站(白云名汇广场快充)	汽车服务;充电站;充电站	011100	明珠北路58号	[]	广东省	广州市	白云区	113.272665	23.194927	113.26732417682028	23.197572633981807	113.272665 23.194927	汽车服务	充电站	充电站
广州供电局充电站(南璟酒店3区)	汽车服务;充电站;充电站	011100	三元时大道1131号综合楼南璟酒店地下停车场内	[]	广东省	广州市	白云区	113.249768	23.176777	113.24444080439568	23.179439115020823	113.249768 23.176777	汽车服务	充电站	充电站
广州供电局充电站(南璟酒店1区)	汽车服务;充电站;充电站	011100	三元时大道1131号综合楼南璟酒店地下停车场内	[]	广东省	广州市	白云区	113.249759	23.176777	113.24443180522616	23.179439115009167	113.249759 23.176777	汽车服务	充电站	充电站
万城万充汽车充电站(富仕家纺大厦)	汽车服务;充电站;充电站	011100	广园中路318号	4008083392	广东省	广州市	白云区	113.278276	23.159245	113.27293155445238	23.16189877052556	113.278276 23.159245	汽车服务	充电站	充电站
特来电充电站(广州白云云泉新居站)	汽车服务;充电站;充电站	011100	云泉路56号大院自编16号	4001300001	广东省	广州市	白云区	113.300191	23.160073	113.29481370857168	23.16269704524821	113.300191 23.160073	汽车服务	充电站	充电站
车库电桩广州大金钟路充电站	汽车服务;充电站;充电站	011100	大金钟路白云司法局停车场	4000755553;18975444133	广东省	广州市	白云区	113.278129	23.160844	113.2727846184478	23.163497304292	113.278129 23.160844	汽车服务	充电站	充电站
广州发展省监管理局充电站	汽车服务;充电站;充电站	011100	广园中路289号	4006872880	广东省	广州市	白云区	113.277366	23.159124	113.27202261313268	23.16177873854028	113.277366 23.159124	汽车服务	充电站	充电站
依威能源汽车充电站(景泰商业大厦快充)	汽车服务;充电站;充电站	011100	金泰路181号景泰商业大厦	4001800910	广东省	广州市	白云区	113.27811	23.162683	113.2727655168198	23.165335616132577	113.27811 23.162683	汽车服务	充电站	充电站
星星充电汽车充电站(松子岭)	汽车服务;充电站;充电站	011100	白云大道南1096号	4008280768	广东省	广州市	白云区	113.28334	23.191818	113.27798701581838	23.19445391625704	113.28334 23.191818	汽车服务	充电站	充电站
广州供电局充电站(岭南东方酒店)	汽车服务;充电站;充电站	011100	白云大道南1039-1045号	[]	广东省	广州市	白云区	113.28069	23.189529	113.27534059428434	23.192168786594884	113.28069 23.189529	汽车服务	充电站	充电站
汽车充电站(白云国际会议中心东区)(暂停营业)	汽车服务;充电站;充电站	011100	白云大道南与齐富路交叉口西南280米	[]	广东省	广州市	白云区	113.2808	23.187853	113.27545056956872	23.190493280861777	113.2808 23.187853	汽车服务	充电站	充电站
顺易充充电站(云杉智慧站白云山风景区)	汽车服务;充电站;充电站	011100	白云大道南国家级风景名胜区西门停车场	[]	广东省	广州市	白云区	113.286517	23.195221	113.281159393745	23.197851765412704	113.286517 23.195221	汽车服务	充电站	充电站
宝马充电站(宝马站岭南东方酒店)	汽车服务;充电站;充电站	011100	白云大道南1039-1045号	[]	广东省	广州市	白云区	113.277114	23.187864	113.271768964452	23.190508142237327	113.277114 23.187864	汽车服务	充电站	充电站
广州供电局充电站(白云国际会议中心)	汽车服务;充电站;充电站	011100	白云大道南1039-1045号	[]	广东省	广州市	白云区	113.277096	23.187905	113.2717509820388	23.190549144954204	113.277096 23.187905	汽车服务	充电站	充电站
普天新能源汽车充电站(岭南东方酒店北座西南)	汽车服务;充电站;充电站	011100	白云大道南1039-1046号附近	[]	广东省	广州市	白云区	113.278991	23.189202	113.27364369236508	23.19184373620041	113.278991 23.189202	汽车服务	充电站	充电站
司家驿站建和特来电充电站	汽车服务;充电站;充电站	011100	南洲路99号	020-80927016	广东省	广州市	海珠区	113.326543	23.056053	113.32112100222142	23.05867215547952	113.326543 23.056053	汽车服务	充电站	充电站
科士达汽车充电站(建和发展)	汽车服务;充电站;充电站	011100	南洲路与振兴大街交叉口东约200米	[]	广东省	广州市	海珠区	113.326534	23.056053	113.32111202074708	23.05867217265567	113.326534 23.056053	汽车服务	充电站	充电站
科士达汽车充电站(建和发展)	汽车服务;充电站;充电站	011100	南洲路99号	[]	广东省	广州市	海珠区	113.33299	23.061912	113.32755437264872	23.0645163612478	113.33299 23.061912	汽车服务	充电站	充电站
恒充新能源充电站	汽车服务;充电站;充电站	011100	新光快速出口与S81广州环城高速出口交叉口西200米	[]	广东省	广州市	海珠区	113.324331	23.062402	113.31891312430818	23.06502266421865	113.324331 23.062402	汽车服务	充电站	充电站
广州发展小洲村充电站	汽车服务;充电站;充电站	011100	瀛洲路25号	18988800931	广东省	广州市	海珠区	113.353268	23.053181	113.34779390205496	23.05575244001409	113.353268 23.053181	汽车服务	充电站	充电站
致联新能源救捞局充电站	汽车服务;充电站;充电站	011100	南洲路1455号	4000755310	广东省	广州市	海珠区	113.35459	23.046225	113.34911407593584	23.04879724094849	113.35459 23.046225	汽车服务	充电站	充电站
樱花小筑酒店电动汽车充电站	汽车服务;充电站;充电站	011100	土华路1号	[]	广东省	广州市	海珠区	113.344657	23.064826	113.3391979673274	23.067407422737404	113.344657 23.064826	汽车服务	充电站	充电站
致联广州救捞局驾培场汽车充电站	汽车服务;充电站;充电站	011100	南洲路与小洲南路交叉口东南约80米	4000755310	广东省	广州市	海珠区	113.35471	23.046281	113.34923386537864	23.04885302085606	113.35471 23.046281	汽车服务	充电站	充电站
汽车充电站(广州发展小洲村)	汽车服务;充电站;充电站	011100	瀛洲路25号	4006872880	广东省	广州市	海珠区	113.354072	23.05334	113.34859648773563	23.0559100424885	113.354072 23.05334	汽车服务	充电站	充电站
广州供电局充电站(宝丛酒店)	汽车服务;充电站;充电站	011100	大石镇迎宾路111号宝丛酒店停车场	[]	广东省	广州市	番禺区	113.326632	23.035764	113.32121119187296	23.03839168928329	113.326632 23.035764	汽车服务	充电站	充电站
万城万充汽车充电站(樱花小筑)	汽车服务;充电站;充电站	011100	土华1号樱花小筑酒店停车场	4008083392	广东省	广州市	海珠区	113.345535	23.065038	113.3400742746849	23.067617755829414	113.345535 23.065038	汽车服务	充电站	充电站
特来电充电站(广州广裕租赁明珠)	汽车服务;充电站;充电站	011100	迎宾路111号	4001300001	广东省	广州市	番禺区	113.325303	23.035989	113.31988491158074	23.038619127563784	113.325303 23.035989	汽车服务	充电站	充电站
广州供电局充电站(广州之窗)	汽车服务;充电站;充电站	011100	沥滘路368号	[]	广东省	广州市	海珠区	113.314188	23.054137	113.30879129861265	23.05678021374608	113.314188 23.054137	汽车服务	充电站	充电站
电动单车充电站	汽车服务;充电站;充电站	011100	厦滘立交中国农业银行(广州五洲城支行)东南侧约230米	[]	广东省	广州市	番禺区	113.320109	23.032909	113.314701772019	23.03555030702155	113.320109 23.032909	汽车服务	充电站	充电站
星星充电汽车充电站(不对外开放广州之窗)	汽车服务;充电站;充电站	011100	沥滘路368号广州之窗	4008280768	广东省	广州市	海珠区	113.314227	23.054253	113.30883021299556	23.056896092614902	113.314227 23.054253	汽车服务	充电站	充电站
特来电充电站(番禺东风日产金冠明珠专营店)	汽车服务;充电站;充电站	011100	洛浦街道琅玡信息科技有限公司岭南电商产业园-综合楼	[]	广东省	广州市	番禺区	113.317839	23.039564	113.31243593931816	23.042206702429805	113.317839 23.039564	汽车服务	充电站	充电站
广州城投充电站(科学中心站)	汽车服务;充电站;充电站	011100	小谷围街道广东科学中心	020-83061955	广东省	广州市	番禺区	113.36291	23.039327	113.35742108740696	23.041889375679496	113.36291 23.039327	汽车服务	充电站	充电站
劲桩汽车充电站(洛溪华南商业城)	汽车服务;充电站;充电站	011100	105国道洛溪华南商业城停车场内	4006300630	广东省	广州市	番禺区	113.306174	23.040512	113.30079380137995	23.04317534543652	113.306174 23.040512	汽车服务	充电站	充电站
星星充电汽车充电站(迎宾壹号大厦)	汽车服务;充电站;充电站	011100	迎宾路一号迎宾广场地面停车场	4008280768	广东省	广州市	番禺区	113.313392	23.036352	113.30799808243472	23.03900430154935	113.313392 23.036352	汽车服务	充电站	充电站
特斯拉汽车充电站(四海一品)(暂停营业)	汽车服务;充电站;充电站	011100	迎宾路188号附近	020-34700222	广东省	广州市	番禺区	113.31676	23.033155	113.31135955368852	23.03580247158868	113.31676 23.033155	汽车服务	充电站	充电站
星星充电汽车充电站(迎宾壹号大厦东南)	汽车服务;充电站;充电站	011100	迎宾路与105国道交叉口东150米	[]	广东省	广州市	番禺区	113.313204	23.036492	113.3078104461073	23.039144584219105	113.313204 23.036492	汽车服务	充电站	充电站
