name	type	typecode	address	tel	pname	cityname	adname	gcj02_lon	gcj02_lat	wgs84_lon	wgs84_lat	合并坐标	大类	中类	小类
星星充电汽车充电站(梅州利兴哪吒)	汽车服务;充电站;充电站	011100	城北镇环市北路124号五里亭红绿灯旁	4008280768	广东省	梅州市	梅江区	116.101797	24.32868	116.09694750886824	24.33130791822896	116.101797 24.32868	汽车服务	充电站	充电站
依威能源汽车充电站(碧桂园梅州梅江)	汽车服务;充电站;充电站	011100	碧桂路碧桂园梅州梅江	4001800910	广东省	梅州市	梅江区	116.119411	24.334788	116.11457782325482	24.33742690792488	116.119411 24.334788	汽车服务	充电站	充电站
蔚来充电站	汽车服务;充电站;充电站	011100	三角镇客天下国际大酒店	[]	广东省	梅州市	梅江区	116.151346	24.260386	116.14657659336896	24.26304407178999	116.151346 24.260386	汽车服务	充电站	充电站
合意又见充电站	汽车服务;充电站;充电站	011100	泮坑大道168号	13048262359	广东省	梅州市	梅江区	116.140979	24.257187	116.13618768237184	24.25982704867158	116.140979 24.257187	汽车服务	充电站	充电站
南网汽车充电站	汽车服务;充电站;充电站	011100	马鞍山公园停车场	[]	广东省	梅州市	梅江区	116.141908	24.269733	116.13711771380096	24.272378821244885	116.141908 24.269733	汽车服务	充电站	充电站
天赐充电站	汽车服务;充电站;充电站	011100	金燕大道恒龙商行门口	13169247851	广东省	梅州市	梅江区	116.136041	24.27316	116.13123894244796	24.27579835827797	116.136041 24.27316	汽车服务	充电站	充电站
顺易充汽车充电站(梅江区马鞍山公园停车场公共)	汽车服务;充电站;充电站	011100	三角镇金燕大道马鞍山公园停车场内	[]	广东省	梅州市	梅江区	116.14184	24.269822	116.13704956893146	24.27246774687583	116.14184 24.269822	汽车服务	充电站	充电站
西阳服务区电动汽车充电站	汽车服务;充电站;充电站	011100	Ｓ１２梅龙高速与西阳服务区交叉口南约360米	[]	广东省	梅州市	梅江区	116.225063	24.298532	116.22044557858284	24.301322917479748	116.225063 24.298532	汽车服务	充电站	充电站
广东交通集团汽车充电站(梅龙高速西阳西行)	汽车服务;充电站;充电站	011100	S12梅龙高速与西阳服务区交叉口南320米	4000053636	广东省	梅州市	梅江区	116.224987	24.298812	116.22036946332696	24.3016029390041	116.224987 24.298812	汽车服务	充电站	充电站
百岁山景区充电站	汽车服务;充电站;充电站	011100	[]	[]	广东省	梅州市	梅江区	116.142021	24.316112	116.1372277810596	24.31877311167028	116.142021 24.316112	汽车服务	充电站	充电站
广东交通集团汽车充电站(梅龙高速西阳东行)	汽车服务;充电站;充电站	011100	西阳镇S12梅龙高速西阳服务区	[]	广东省	梅州市	梅江区	116.226045	24.298217	116.22142882716184	24.30100868467945	116.226045 24.298217	汽车服务	充电站	充电站
华力电动汽车充电站	汽车服务;充电站;充电站	011100	客商大道西与福长路交叉口北约220米	[]	广东省	梅州市	梅江区	116.143139	24.288271	116.13834998215528	24.29092496730739	116.143139 24.288271	汽车服务	充电站	充电站
特斯拉V3超级充电站(梅州世界客商中心)	汽车服务;充电站;充电站	011100	学海路世界客商中心南门	[]	广东省	梅州市	梅江区	116.142816	24.288322	116.13802631076123	24.290975478044995	116.142816 24.288322	汽车服务	充电站	充电站
星星充电汽车充电站(梅州市梅江区元城小学)	汽车服务;充电站;充电站	011100	江南路与梅水路交汇处归读公园旁	4008280768	广东省	梅州市	梅江区	116.136668	24.292567	116.13186580620624	24.295212708160168	116.136668 24.292567	汽车服务	充电站	充电站
小桔充电汽车充电站(汉帝宫停车场充电站)	汽车服务;充电站;充电站	011100	梅水路嘉和梅江水岸东北侧	4000610999	广东省	梅州市	梅江区	116.136303	24.287619	116.13150045072356	24.29026257032444	116.136303 24.287619	汽车服务	充电站	充电站
小桔充电汽车充电站(梅州市梅江区蜂派梅江水岸充电站)	汽车服务;充电站;充电站	011100	梅水路与新中路交叉口北100米	4000610999	广东省	梅州市	梅江区	116.136496	24.287114	116.13169385135444	24.289757674918388	116.136496 24.287114	汽车服务	充电站	充电站
城北停车区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	城北镇服务区	[]	广东省	梅州市	梅江区	116.0629	24.372696	116.058061977424	24.375363703636445	116.0629 24.372696	汽车服务	充电站	充电站
广东交通集团汽车充电站(梅平高速城北停车区东行)	汽车服务;充电站;充电站	011100	城北镇服务区内	[]	广东省	梅州市	梅江区	116.060527	24.371789	116.055692237298	24.37446028214761	116.060527 24.371789	汽车服务	充电站	充电站
广东电网充电站(畲脑驿)	汽车服务;充电站;充电站	011100	上举镇相思谷景区	[]	广东省	梅州市	平远县	115.943137	24.771623	115.9385562149056	24.774628437542344	115.943137 24.771623	汽车服务	充电站	充电站
平远供电局侧充电站	汽车服务;充电站;充电站	011100	平城北路金色华府西南侧约80米	[]	广东省	梅州市	平远县	115.904343	24.581288	115.8997994241606	24.58433436188337	115.904343 24.581288	汽车服务	充电站	充电站
梅州市谷仓充电站	汽车服务;充电站;充电站	011100	桂岭大道南160号谷仓加油站	15016294013	广东省	梅州市	蕉岭县	116.171274	24.64249	116.16652532553375	24.645255460281355	116.171274 24.64249	汽车服务	充电站	充电站
合意福星市场电动汽车充电站	汽车服务;充电站;充电站	011100	蕉城镇世纪大道福星市场停车场	[]	广东省	梅州市	蕉岭县	116.157653	24.626885	116.15287294608208	24.62962482136488	116.157653 24.626885	汽车服务	充电站	充电站
中国南方电网电动汽车充电站	汽车服务;充电站;充电站	011100	兴柘路与滨江路交叉路口往西南约100米	[]	广东省	梅州市	平远县	115.985282	24.535936	115.9806215247118	24.538836645460744	115.985282 24.535936	汽车服务	充电站	充电站
蕉岭服务区电动汽车充电站	汽车服务;充电站;充电站	011100	G25长深高速与蕉岭服务区交叉口北520米	[]	广东省	梅州市	蕉岭县	116.157552	24.56666	116.15277584988397	24.56939665559973	116.157552 24.56666	汽车服务	充电站	充电站
蕉岭服务区电动汽车充电站	汽车服务;充电站;充电站	011100	G25长深高速与蕉岭服务区交叉口北500米	[]	广东省	梅州市	蕉岭县	116.159072	24.566529	116.15429941143177	24.56926841165838	116.159072 24.566529	汽车服务	充电站	充电站
天枢梅州平远大柘镇平远大道中充电站	汽车服务;充电站;充电站	011100	大柘镇平远大道中5-1号	[]	广东省	梅州市	平远县	115.887975	24.56887	115.88342086390884	24.571911528100927	115.887975 24.56887	汽车服务	充电站	充电站
依威能源汽车充电站(碧桂园梅州蕉岭)	汽车服务;充电站;充电站	011100	蕉城镇逢甲大桥西侧碧桂园梅州蕉岭	4001800910	广东省	梅州市	蕉岭县	116.158642	24.659327	116.15386202399849	24.662068883388667	116.158642 24.659327	汽车服务	充电站	充电站
广东电网充电站(仁居红军公园)	汽车服务;充电站;充电站	011100	中山东街仁居中学东南侧约190米	[]	广东省	梅州市	平远县	115.893503	24.811625	115.8889378473869	24.81466297765144	115.893503 24.811625	汽车服务	充电站	充电站
广东电网充电站(平远供电局办公大楼)	汽车服务;充电站;充电站	011100	平城中路189号平远供电局侧	[]	广东省	梅州市	平远县	115.904298	24.580673	115.8997544510456	24.58371932731672	115.904298 24.580673	汽车服务	充电站	充电站
中国南方电网-电动汽车充电站	汽车服务;充电站;充电站	011100	G205(山深线)	[]	广东省	梅州市	蕉岭县	116.198852	24.742853	116.19415977465688	24.74566496795919	116.198852 24.742853	汽车服务	充电站	充电站
顺易充汽车充电站(蕉岭供电局锡林公园停车场公共)	汽车服务;充电站;充电站	011100	溪峰西路与长乐街交叉口东南约160米	[]	广东省	梅州市	蕉岭县	116.16747	24.652296	116.16271150078762	24.655054315528027	116.16747 24.652296	汽车服务	充电站	充电站
中国南方电网电动汽车充电站蕉岭供电局佳怡豪庭充电桩	汽车服务;充电站;充电站	011100	环城路碧桂园·翡翠湾	[]	广东省	梅州市	蕉岭县	116.16476	24.65747	116.15999464854872	24.660223212997188	116.16476 24.65747	汽车服务	充电站	充电站
广东电网充电站(平远县政务服务中心停车场)	汽车服务;充电站;充电站	011100	大柘镇206国道东	[]	广东省	梅州市	平远县	115.90043	24.554989	115.89588658817894	24.55803344914122	115.90043 24.554989	汽车服务	充电站	充电站
平远服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	大柘镇平远服务区内	[]	广东省	梅州市	平远县	115.876908	24.544884	115.8723411239394	24.547914654977628	115.876908 24.544884	汽车服务	充电站	充电站
平远服务区广东交通集团电动汽车充电站	汽车服务;充电站;充电站	011100	平兴高速平远服务区	[]	广东省	梅州市	平远县	115.874839	24.54369	115.87026899006536	24.546718403435484	115.874839 24.54369	汽车服务	充电站	充电站
广东电网充电站(五指石景区停车场)	汽车服务;充电站;充电站	011100	差干镇五指石景区停车场内	[]	广东省	梅州市	平远县	115.959356	24.895148	115.95473660323572	24.898105266237508	115.959356 24.895148	汽车服务	充电站	充电站
小桔充电汽车充电站(梅州大埔茶阳经济开发区充电站)	汽车服务;充电站;充电站	011100	新城北横路鸿天宾馆侧	[]	广东省	梅州市	大埔县	116.683514	24.522036	116.67896555184156	24.52495722533432	116.683514 24.522036	汽车服务	充电站	充电站
汽车充电站	汽车服务;充电站;充电站	011100	人民路与中山路交叉口南约40米	[]	广东省	梅州市	大埔县	116.751558	24.480962	116.7469088078289	24.48380449460212	116.751558 24.480962	汽车服务	充电站	充电站
南方电网充电站	汽车服务;充电站;充电站	011100	茶田停车场	[]	广东省	梅州市	梅县区	116.363778	24.389273	116.359023855478	24.39194393382556	116.363778 24.389273	汽车服务	充电站	充电站
广东交通集团汽车充电站(梅大高速茶阳东行)	汽车服务;充电站;充电站	011100	Ｓ１２梅龙高速与茶阳服务区交叉口西南约340米	[]	广东省	梅州市	大埔县	116.658936	24.467601	116.65444927741656	24.47056072394128	116.658936 24.467601	汽车服务	充电站	充电站
广东交通集团汽车充电站(梅大高速茶阳西行)	汽车服务;充电站;充电站	011100	Ｓ１２梅龙高速与茶阳服务区交叉口西南约360米	[]	广东省	梅州市	大埔县	116.657976	24.468417	116.65349142274246	24.471378630160217	116.657976 24.468417	汽车服务	充电站	充电站
云快充汽车充电站(梅县区松口镇锦泰酒店充电站)	汽车服务;充电站;充电站	011100	松口镇石盘西路锦泰酒店停车场	4008288517	广东省	梅州市	梅县区	116.398379	24.497734	116.39358900177506	24.50039707993522	116.398379 24.497734	汽车服务	充电站	充电站
合意新能源(旅游中心充电站)	汽车服务;充电站;充电站	011100	西环路607号	[]	广东省	梅州市	大埔县	116.678293	24.34596	116.67376866944134	24.348855138352786	116.678293 24.34596	汽车服务	充电站	充电站
合意体育中心电动汽车充电站	汽车服务;充电站;充电站	011100	湖寮镇体育中心停车场	[]	广东省	梅州市	大埔县	116.682973	24.34586	116.6784376334018	24.34874631375436	116.682973 24.34586	汽车服务	充电站	充电站
广东电网充电站(三河镇卫生院)	汽车服务;充电站;充电站	011100	三河镇卫生院内	[]	广东省	梅州市	大埔县	116.578057	24.393815	116.5736577572264	24.396817899096007	116.578057 24.393815	汽车服务	充电站	充电站
合意旅游服务中心电动汽车充电站	汽车服务;充电站;充电站	011100	旅游服务中心停车场	13048262359	广东省	梅州市	大埔县	116.678439	24.345989	116.67391432113514	24.348883870102064	116.678439 24.345989	汽车服务	充电站	充电站
依威能源汽车充电站(碧桂园梅州大埔)	汽车服务;充电站;充电站	011100	环城大道碧桂园梅州大埔五座	4001800910	广东省	梅州市	大埔县	116.695576	24.370098	116.69101039799604	24.372968407938604	116.695576 24.370098	汽车服务	充电站	充电站
广东电网充电站(赤水)	汽车服务;充电站;充电站	011100	洲瑞镇赤水村008县道	[]	广东省	梅州市	大埔县	116.533103	24.210087	116.52863418166528	24.21295093494972	116.533103 24.210087	汽车服务	充电站	充电站
广东电网充电站(银江镇坑头)	汽车服务;充电站;充电站	011100	银江镇坑头村Y174	[]	广东省	梅州市	大埔县	116.458019	24.325668	116.45331640419224	24.32835992218744	116.458019 24.325668	汽车服务	充电站	充电站
顺易充汽车充电站(梅州市大埔县百候客家名镇旅游区公共)	汽车服务;充电站;充电站	011100	２２１省道与双隆村大道交叉口东北约40米	[]	广东省	梅州市	大埔县	116.769941	24.294418	116.76530516512358	24.297221910843263	116.769941 24.294418	汽车服务	充电站	充电站
广东电网充电站(大埔县百候客家名镇旅游区)	汽车服务;充电站;充电站	011100	百侯镇S221客家名镇旅游区	[]	广东省	梅州市	大埔县	116.770423	24.2937	116.76578740858427	24.29650403352412	116.770423 24.2937	汽车服务	充电站	充电站
广东交通集团汽车充电站(大潮高速高陂管理中心)	汽车服务;充电站;充电站	011100	Ｓ１１大潮高速入口与Ｓ１１大潮高速交叉口北约240米	4000053636	广东省	梅州市	大埔县	116.651491	24.198887	116.64703876979672	24.201782477727104	116.651491 24.198887	汽车服务	充电站	充电站
