url,name,address,price,building_num,apartment_num,year,building_type,property_fee,property_com,developer,wgs_lon,wgs_lat
https://xm.lianjia.com/xiaoqu/3911055550582/,金鹭花园,"(湖里金山)金山西里, 金山西里161-165号, 金山西里181-182号, 金山西里166-170号, 金山西路265-101号",43386,13栋,571户,1990年建成 ,板楼,0.8元/平米/月,厦门华夏物业管理公司,华联厦门房地产开发中心,118.15306615911858,24.507129404449255
https://xm.lianjia.com/xiaoqu/3911057456200/,御之苑,(湖里枋湖)梧桐里1-25号,60665,5栋,253户,2004年建成 ,板楼,1.8至2.8元/平米/月,台湾安杰物业顾问管理公司,厦门钜丰房地产开发有限公司,118.14157527223118,24.51391761871013
https://xm.lianjia.com/xiaoqu/3911055038128/,嘉兴园,(湖里江头)吕岭路97-103号,45398,5栋,153户,1996年建成 ,板楼,0.6元/平米/月,厦门特祥房地产开发有限公司,建发房产,118.13043985018065,24.495556453830833
https://xm.lianjia.com/xiaoqu/3911053723537/,嘉隆公寓,(湖里SM)薛岭北里1到18号,40988,9栋,294户,2001年建成 ,板楼,0.7元/平米/月,无物业管理服务,厦门瑞泰房地产公司,118.13024767916211,24.50805714368615
https://xm.lianjia.com/xiaoqu/3911057500685/,悦星园,"(湖里保税区)悦星园, 昌宾路, 鸿宾路70-72号",45699,4栋,167户,2003年建成 ,塔板结合,0.8元/平米/月,厦门湖里和诚物业公司,厦门市富山房地产公司,118.09712128452057,24.51825118059785
https://xm.lianjia.com/xiaoqu/3911057351340/,公园新村,(湖里南山路)南山路127-135号,37153,5栋,191户,1996年建成 ,塔板结合,0.75至2元/平米/月,厦门住总物业管理有限公司,上海住新置业服务合作公司,118.10307747095291,24.50722948855928
https://xm.lianjia.com/xiaoqu/3911057426757/,天宝花园二期,(湖里金尚)双浦路239号,45403,2栋,54户,2000年建成 ,板楼,暂无信息,厦门天地物业公司,厦门市天地开发建设有限公司,118.1347073726463,24.499998073589282
https://xm.lianjia.com/xiaoqu/3911057454524/,新港龙世家幸福密码,(湖里枋湖)梧桐里26到44号,62498,7栋,624户,2008年建成 ,塔楼/板楼/塔板结合,2至2.1元/平米/月,厦门市龙潭物业管理有限公司,厦门龙盛投资发展有限公司,118.14170832939783,24.51275318680914
https://xm.lianjia.com/xiaoqu/3911057384362/,特房南泰苑,(湖里南山路)华泰路24之1号附近,51878,12栋,276户,1998年建成 ,板楼,1.5至5元/平米/月,厦门物业管理,厦门建发集团有限公司,118.09957095358396,24.505378253582496
https://xm.lianjia.com/xiaoqu/3911058011012/,大唐世家七期,"(湖里大唐世家)火炬二路与新丰路交叉口附近, 兴隆路681-709号",54811,3栋,235户,1999年建成 ,板楼,1.2元/平米/月,厦门市今日大唐物业有限公司,厦门大唐房地产有限公司,118.12025687249266,24.51436866824555
https://xm.lianjia.com/xiaoqu/3911058019678/,象屿花园,(湖里保税区)兴湖路4-8号,38506,8栋,318户,1996年建成 ,塔板结合,0.6至1.5元/平米/月,厦门市浩翰世界物业管理有限公司,厦门象峪建设有限公司,118.0921888902972,24.51903390532378
https://xm.lianjia.com/xiaoqu/3911057432336/,龙腾花园二期,(湖里湖里大道)悦华路237-243号,44579,3栋,212户,1990年建成 ,板楼,0.8元/平米/月,厦门市创优物业管理有限公司,厦门市万邦实业开发公司,118.11238939742357,24.518059892159837
https://xm.lianjia.com/xiaoqu/3911058686199/,联发新天地,(湖里祥店)后埔北二里150到180号,55525,12栋,1051户,2005年建成 ,塔楼/板楼/塔板结合,0.75至1.95元/平米/月,厦门联发集团物业管理有限公司,厦门联信祥房地产有限公司,118.14112850419872,24.50550878069025
https://xm.lianjia.com/xiaoqu/3911057778232/,新景天湖广场2期,(湖里江头)台湾街145到181号,75924,11栋,424户,2007年建成 ,塔楼/板楼,1至2元/平米/月,厦门新景风华物业管理公司,厦门市鑫新景地房地产开发有限公司,118.12704106951406,24.498871615818178
https://xm.lianjia.com/xiaoqu/3911057449198/,水晶APPLE,"(湖里枋湖)枋湖东二里34到38号, 枋湖东二里37号, 金湖路87-103号",64276,6栋,263户,2011年建成 ,板楼,1.7至80元/平米/月,厦门市住总物业管理公司,厦门市住宅建设总公司,118.14632860323042,24.513237902538837
https://xm.lianjia.com/xiaoqu/3911100193122/,物质结构研究所,(湖里东渡)东渡路66号、68号,47038,5栋,92户,1984年建成 ,板楼,0.7元/平米/月,厦门盛汉置业有限公司,厦门新市区开发建设公司,118.07528942373581,24.48649974305343
https://xm.lianjia.com/xiaoqu/3911057996434/,大唐世家六期,"(湖里大唐世家)兴隆路616到660号, 兴隆路630-642号",47551,7栋,329户,1998年建成 ,板楼,0.8至1元/平米/月,厦门白士德楼宇管理有限公司,无开发商,118.12058831916528,24.512607473083055
https://xm.lianjia.com/xiaoqu/3911057455477/,水晶森林一期,"(湖里枋湖)枋湖东四里68到88号, 枋湖东四里68-111号, 枋湖东四里68-69号",56493,8栋,532户,2008年建成 ,板楼/塔板结合,2.1至2.3元/平米/月,厦门市住总物业管理公司,厦门特工房产有限公司,118.1513437524124,24.517251288159496
https://xm.lianjia.com/xiaoqu/3911058031623/,长乐邨三期,"(湖里殿前)长乐路355-371号,395-399号",38627,6栋,311户,1999年建成 ,板楼/塔板结合,1至1.5元/平米/月,无,厦门奔马实业有限公司,118.09923335995678,24.524143553765892
https://xm.lianjia.com/xiaoqu/3911064009062/,中铁财富港湾,(湖里江头)嘉禾路398号,52108,2栋,717户,2000年建成 ,塔楼/板楼/平房,2.6至6元/平米/月,厦门盛世豪泰物业服务有限公司,厦门中铁建设有限公司,118.12263459731852,24.49813408598669
https://xm.lianjia.com/xiaoqu/3911057725985/,艾德花园一期,(湖里机场区)枋钟路334到362号,43799,8栋,269户,1995年建成 ,塔楼/板楼,1.05至2元/平米/月,艾德物业管理处,厦门金环置业有限公司,118.13260151018133,24.53392647150813
https://xm.lianjia.com/xiaoqu/3911056359735/,南苑邨小区,(湖里东渡)东渡路,43747,2栋,113户,暂无信息 ,板楼,暂无信息,暂无信息,无,118.07451190532984,24.484477637054376
https://xm.lianjia.com/xiaoqu/3911057754496/,特房五缘新座,(湖里五缘湾)穆厝里7到12号,81169,6栋,588户,2013年建成 ,板楼/塔板结合/平房,2.25元/平米/月,暂无信息,厦门经济特区房地产开发集团有限公司,118.15688035674665,24.516600860369465
https://xm.lianjia.com/xiaoqu/3911057344276/,华昌路,"(湖里南山路)华昌路3号, 华昌路174-178号, 华昌路176号",43536,17栋,229户,1983年建成 ,板楼,0.6至1.8元/平米/月,暂无信息,厦门市明发,118.09210959978161,24.50605664023836
https://xm.lianjia.com/xiaoqu/3911053765351/,源泉山庄,"(湖里SM)禾山路663到705号, 禾山路655号",43580,7栋,418户,1996年建成 ,塔楼/板楼,0.5元/平米/月,厦门市源昌物业服务有限公司,厦门市源昌房地产开发有限公司,118.1301853996263,24.511486329210417
https://xm.lianjia.com/xiaoqu/3911058021012/,兴隆新村,(湖里大唐世家)园山北里34-37号,41745,8栋,440户,1996年建成 ,塔楼/板楼,0.01至1元/平米/月,暂无信息,无开发商,118.12225074364001,24.512372692386297
https://xm.lianjia.com/xiaoqu/3911058686082/,金永昌家园,(湖里金山)金山西二里16号到29号,48698,5栋,273户,2003年建成 ,板楼,1至1.55元/平米/月,厦门恒地物业服务有限公司,厦门市政房地产开发有限公司,118.14491736157798,24.505451613011243
https://xm.lianjia.com/xiaoqu/3911099498362/,雅景花园湖里区,(湖里南山路)华荣路30-42,46189,7栋,112户,1997年建成 ,板楼,暂无信息,无物业管理服务,厦门联发（集团）房地产公司,118.10413623389888,24.5097363189634
https://xm.lianjia.com/xiaoqu/3911057375503/,华海苑,(湖里南山路)华昌路5号,44452,1栋,103户,2001年建成 ,平房,1元/平米/月,厦门火炬集团物业管理有限公司,厦门华星开发商,118.09203712853392,24.506494811846686
https://xm.lianjia.com/xiaoqu/3911057568481/,亿力悦海,(湖里五缘湾)五缘湾西二里亿力悦海,87885,1栋,208户,2009年建成 ,板楼,2.5至2.55元/平米/月,厦门白士德楼宇管理有限公司,福建省亿力房地产股份有限公司,118.16194377676187,24.536628059697467
https://xm.lianjia.com/xiaoqu/3911057434535/,龙腾花园一期,"(湖里湖里大道)悦华路163号, 悦华路179号, 悦华路163-193号",36028,10栋,328户,1990年建成 ,板楼/平房,0.7至0.8元/平米/月,厦门市创优物业管理有限公司,厦门市万邦实业开发公司,118.11115136227157,24.518094428254642
https://xm.lianjia.com/xiaoqu/3911058685273/,福满园,(湖里祥店)祥店里120到157号,50185,7栋,361户,2003年建成 ,板楼,0.75至1.35元/平米/月,厦门恒泰祥房地产开发有限公司,厦门市恒泰祥房地产开发有限公司,118.14261757338726,24.50280432774073
https://xm.lianjia.com/xiaoqu/3911057448736/,龙湖花园二期,(湖里枋湖)枋湖西一里35-37号,56202,2栋,135户,2008年建成 ,塔楼,1元/平米/月,无,厦门福龙城房地产开发有限公司,118.13609609528665,24.51445719832124
https://xm.lianjia.com/xiaoqu/3911099552630/,万达广场,"(湖里万达广场)仙岳路4666号, 金钟路7号, 仙岳路4674号, 金钟路15号",15468,10栋,4030户,2000年建成 ,塔楼/板楼/塔板结合,3.2至5.5元/平米/月,万达（厦门）物业管理有限公司,厦门湖里万达广场投资有限公司,118.17329444567382,24.50742984925756
https://xm.lianjia.com/xiaoqu/3911058032256/,长乐村B组,(湖里殿前)长乐路270-292号,40737,2栋,274户,1995年建成 ,塔板结合,1元/平米/月,厦门友朋四方物业管理有限公司,无开发商,118.10127134131557,24.524290804331237
https://xm.lianjia.com/xiaoqu/3911055910980/,金南园,(湖里金尚)金盛里,50099,4栋,84户,2002年建成 ,塔板结合,0.75至1.5元/平米/月,厦门市住总物业管理公司,厦门住宅总公司,118.14356805798468,24.493420076168576
https://xm.lianjia.com/xiaoqu/3920026472477018/,湖边花园B区东区,"(湖里湖边水库)龙湫二里1号楼, 龙湫二里2号楼, 龙湫二里4号楼, 龙湫二里5号楼",58525,4栋,695户,2008年建成 ,塔楼,1.2元/平米/月,厦门市特房物业服务有限公司,厦门特房建设工程集团有限公司,118.16598108347321,24.496080343568842
https://xm.lianjia.com/xiaoqu/3920028024040698/,江头苑,(湖里SM)薛岭北里91-100号,36995,8栋,84户,1996年建成 ,塔板结合,0.3至1.8元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,118.13168928611864,24.509608642166835
https://xm.lianjia.com/xiaoqu/3920026947753017/,赣商海领馆,(湖里机场区)湖里区06-02片区航空城北部,17766,1栋,259户,2017年建成 ,板楼,3.5元/平米/月,厦门富荣祥物业服务有限公司,厦门赣商投资有限公司,118.12262613975076,24.556608086154792
https://xm.lianjia.com/xiaoqu/3920020495515145/,东村巷,(湖里东渡)东村巷,42999,8栋,126户,1983年建成 ,板楼,2元/平米/月,无物业管理服务, 重庆汇东房地产开发有限公司,118.07582164285748,24.487297430532355
https://xm.lianjia.com/xiaoqu/3920020848899423/,信宏大厦,(湖里湖里大道)兴隆路31号,33077,2栋,144户,1991年建成 ,塔楼,0.8元/平米/月,厦门物业管理, 西安保亿名卓置业有限公司,118.09585293145099,24.51211455152609
https://xm.lianjia.com/xiaoqu/3920020476615354/,信源大厦,(湖里湖里大道)兴隆路25号,37982,2栋,174户,1991年建成 ,塔楼,1.8元/平米/月,厦门信源物业管理有限公司,中山恒力信建材有限公司,118.09322318492993,24.51193170546197
https://xm.lianjia.com/xiaoqu/3920021608228076/,气象局宿舍,(湖里东渡)海山路47号,47422,4栋,75户,1988年建成 ,板楼,暂无信息,无物业管理服务, 合肥万科瑞翔地产有限公司,118.07819448637024,24.487452195454573
https://xm.lianjia.com/xiaoqu/3920020469271541/,双狮南里,(湖里邮轮城)双狮南里37号,48823,15栋,482户,1975年建成 ,塔楼/板楼,暂无信息,无物业管理服务,无,118.07330254102321,24.486934947972234
https://xm.lianjia.com/xiaoqu/3920021100593922/,海俱宿舍区,(湖里东渡)东渡路124号,48525,1栋,54户,1988年建成 ,板楼,0.7元/平米/月,无物业管理服务, 陕西亿润经贸有限公司 ,118.07838218884034,24.49252944920694
https://xm.lianjia.com/xiaoqu/3920020979973682/,东渡三航小区,(湖里东渡)海山路11号之3,46681,1栋,205户,1988年建成 ,板楼,暂无信息,厦门三航华昌物业管理有限公司, 大理耀鹏房地产开发有限责任公司,118.07701479734237,24.487097165588622
https://xm.lianjia.com/xiaoqu/3920023115460079/,德信庄园,(湖里南山路)南山路48号,55263,1栋,96户,1984年建成 ,塔板结合,1.2元/平米/月,暂无信息,暂无信息,118.09693579866541,24.505099143774558
https://xm.lianjia.com/xiaoqu/3920025377239902/,海西金融广场,"(湖里万达广场)湖里区仙岳路与环岛干道交汇处西南侧（湖里万达广场东侧）,东黄路217号,东黄路215号",21016,3栋,1143户,2014年建成 ,塔楼,4.5元/平米/月,第一太平戴维斯物业顾问（广州）有限公司厦门分公司,厦门宝呈众华置业有限责任公司,118.17798341809055,24.51136018046837
https://xm.lianjia.com/xiaoqu/3920030009684015/,源卓阁下的海,(湖里机场区)厦门自贸区空港片区（滨海大道与鳌山路交汇处）,17141,2栋,767户,2017年建成 ,塔楼,暂无信息,暂无信息,  厦门源卓投资有限公司,118.12066139563684,24.556126298130067
https://xm.lianjia.com/xiaoqu/396922666782031/,特房山水杰座,"(湖里万达广场)金益四里1号到5号, 金益四里7号",56206,5栋,423户,2014年建成 ,板楼,3.4至3.7元/平米/月,厦门市特房物业服务有限公司,厦门经济特区房地产开发集团有限公司,118.16948408406452,24.505079051998603
https://xm.lianjia.com/xiaoqu/399665270787166/,金色阳光,(湖里枋湖)枋湖北路263到277号,62085,2栋,205户,2014年建成 ,板楼,2.3至2.35元/平米/月,厦门盛汉置业有限公司,厦门庐山实业发展有限公司,118.14111036980918,24.519663628008775
https://xm.lianjia.com/xiaoqu/3911055510139/,高林居住区三里,(湖里万达广场)金钟路,49903,27栋,2759户,2003年建成 ,塔楼/板楼/塔板结合,1.2至1.5元/平米/月,厦门天地物业公司,厦门市东区开发有限公司,118.18382540890475,24.505692151708587
https://xm.lianjia.com/xiaoqu/3911057496353/,悦华公寓,(湖里保税区)悦华公寓,41717,13栋,353户,1994年建成 ,板楼/塔板结合,0.9至2元/平米/月,无,厦门华星开发商,118.10280121747739,24.51676674604772
https://xm.lianjia.com/xiaoqu/3911057343451/,湖里大道,(湖里湖里大道)湖里大道159-161号,38551,4栋,675户,1988年建成 ,板楼/塔板结合,0.7至4元/平米/月,无,厦门市万邦实业开发公司,118.11062851936956,24.514524246687234
https://xm.lianjia.com/xiaoqu/3911057758072/,紫金家园二期,(湖里五缘湾)钟宅西里1到15号,81184,2栋,157户,2009年建成 ,板楼,2.6元/平米/月,福建紫金酒店物业管理有限公司厦门分公司,无开发商,118.15770146227037,24.52540399955501
https://xm.lianjia.com/xiaoqu/3920031170918027/,舜弘国际中心,(湖里机场区)机场自贸区-航空港物流园区高崎道892号,23245,3栋,506户,2015年建成 ,塔板结合,1.3元/平米/月,  厦门舜弘物业管理有限公司,厦门新景地集团有限公司,118.12585840527065,24.556927038840012
https://xm.lianjia.com/xiaoqu/3911055911222/,莱茵花苑,(湖里金尚)民里路24号,53034,9栋,343户,2000年建成 ,板楼,1至1.2元/平米/月,厦门市禾源物业管理有限公司,加里奥太平洋（厦门）房地产开发有限公司,118.143410908974,24.496752804434976
https://xm.lianjia.com/xiaoqu/3911057344886/,华林金盛花园,(湖里金尚)金尚路427到449号,50010,5栋,389户,2000年建成 ,板楼,0.1至2元/平米/月,厦门华林有限公司,厦门市华林建设发展有限公司,118.1425552788755,24.49991974068692
https://xm.lianjia.com/xiaoqu/3911058012462/,大唐世家一期,"(湖里大唐世家)莲兴路1-11号, 兴隆路510-516号, 兴隆路500到580号",49238,11栋,699户,1996年建成 ,塔楼/板楼,0.6至1.2元/平米/月,厦门市今日大唐物业有限公司,厦门大唐房地产有限公司,118.1172301006251,24.510942146438026
https://xm.lianjia.com/xiaoqu/3911055540299/,达嘉馨园,(湖里金山)金山西里,50009,11栋,672户,1998年建成 ,板楼,1至1.5元/平米/月,天地物业管理,天地房地产开发,118.15431104489706,24.50723532404411
https://xm.lianjia.com/xiaoqu/3911056370819/,明月园,(湖里东渡)海山路2-12号,51051,2栋,90户,1982年建成 ,塔楼/板楼,0.8元/平米/月,厦门华龙物业管理有限公司,华龙置业房地产开发有限公司北京华龙美晟销售分公司,118.07474128222074,24.48509361774532
https://xm.lianjia.com/xiaoqu/3911055542558/,东晖广场,(湖里枋湖)金湖二里1到19号,65025,7栋,786户,2008年建成 ,塔楼/板楼/塔板结合,2至2.45元/平米/月,厦门华林物业发展有限公司,厦门市湖里房地产综合开发公司,118.13795724874001,24.510294915382616
https://xm.lianjia.com/xiaoqu/3911058683919/,博士花园,(湖里祥店)岭南里1到20号,44825,8栋,308户,1995年建成 ,板楼,0.5元/平米/月,无物业管理服务,厦门恒泰衍房地产开发有限公司,118.13476627231496,24.504123072029476
https://xm.lianjia.com/xiaoqu/3911057161429/,和通里小区,(湖里东渡)和通里,50825,38栋,519户,1996年建成 ,板楼/塔板结合,0.7至1元/平米/月,无物业管理服务,福建省亿力房地产股份有限公司,118.08708772903884,24.497468326569294
https://xm.lianjia.com/xiaoqu/3911053704945/,豪峰大厦,(湖里江头)吕岭路15号,44313,2栋,311户,2004年建成 ,塔楼,1.2元/平米/月,厦门物业管理,厦门市豪利房地产开发有限公司,118.12509093864688,24.494598891815993
https://xm.lianjia.com/xiaoqu/3911057339149/,恒丰花园2,(湖里南山路)长岸路86到144号,48253,2栋,439户,1996年建成 ,板楼,1.1至1.6元/平米/月,厦门市恒丰物业有限公司,厦门建发集团有限公司,118.08862185159477,24.51043318513537
https://xm.lianjia.com/xiaoqu/3911053695628/,百果山小区,(湖里SM)禾山路69号,43515,5栋,147户,1998年建成 ,板楼,0.8元/平米/月,暂无信息,厦门百江投资有限公司,118.12777831959589,24.503077494221404
https://xm.lianjia.com/xiaoqu/3911057377098/,佳丽豪庭,(湖里南山路)海天路与南山路之间,60072,6栋,361户,2005年建成 ,塔楼/板楼,1.2元/平米/月,厦门美丽佳园物业管理有限公司,厦门丰盛集团公司,118.09671872366175,24.50580016344011
https://xm.lianjia.com/xiaoqu/3911056360405/,福建省水产研究所,(湖里东渡)海山路7号,47805,7栋,144户,1985年建成 ,塔板结合,1元/平米/月,厦门物业管理,厦门市富山房地产公司,118.07598398649861,24.48561236964448
https://xm.lianjia.com/xiaoqu/3911057366552/,仙洞山庄,(湖里南山路)南山路138到159号,45385,23栋,811户,1995年建成 ,板楼,0.5至1.8元/平米/月,厦门美仁物业管理有限公司,厦门卓晟实业发展有限公司,118.10566694431874,24.505416138476026
https://xm.lianjia.com/xiaoqu/3911099669837/,世茂湖滨首府A区,(湖里湖边水库)观日西一里1到8号,64272,3栋,168户,2010年建成 ,板楼,3.26至3.28元/平米/月,世茂物业管理有限公司厦门分公司,福建世茂置业有限公司,118.16454487309554,24.49507915760912
https://xm.lianjia.com/xiaoqu/3911055613580/,禹洲香槟城,(湖里枋湖)金湖三里禹州香槟城,56106,7栋,617户,2004年建成 ,塔楼/板楼/塔板结合,1.5元/平米/月,厦门华夏物业管理公司,"厦门禹洲集团股份有限公司,",118.14660020899328,24.51043852305146
https://xm.lianjia.com/xiaoqu/3911057403504/,欣华花园,(湖里湖里大道)华荣路74到80号,49119,5栋,735户,1990年建成 ,板楼,1.1至1.5元/平米/月,厦门联发集团物业管理有限公司,厦门联发（集团）房地产公司,118.1039937518092,24.513351335593214
https://xm.lianjia.com/xiaoqu/3911057327103/,康乐新村二期,(湖里南山路)南山路161到246号,47919,29栋,1406户,1996年建成 ,板楼,0.45至0.8元/平米/月,厦门康乐物业发展有限公司,厦门经济特区房地产开发集团有限公司,118.10606158876863,24.50703184551757
https://xm.lianjia.com/xiaoqu/3911057408567/,泰和大厦,(湖里金尚)吕岭路183号,48924,2栋,177户,2005年建成 ,塔楼/板楼,1.25至1.8元/平米/月,厦门永升隆物业服务有限公司,厦门大洋集团有限公司,118.13454955321491,24.495401115415625
https://xm.lianjia.com/xiaoqu/3911057351275/,明德花园,(湖里南山路)南山路358-364号,37972,2栋,132户,1995年建成 ,板楼,1.1元/平米/月,无物业管理服务,无开发商,118.11669956666495,24.509166412166692
https://xm.lianjia.com/xiaoqu/3911055134089/,长安大厦,(湖里江头)吕岭路75-77号,39792,1栋,172户,1998年建成 ,塔楼,1.2元/平米/月,厦门豪亿物业管理有限公司,厦门长盛经济发展有限公司,118.12890909338759,24.495251167325492
https://xm.lianjia.com/xiaoqu/3911053547969/,嘉盛花园,(湖里江头)江头东里,55632,8栋,438户,2007年建成 ,板楼,1.6至1.8元/平米/月,嘉盛物业管理有限公司,厦门市天地开发建设有限公司,118.12960721816299,24.499884623707274
https://xm.lianjia.com/xiaoqu/3911055910717/,金鸿花园,(湖里金尚)金民里,52080,4栋,241户,2000年建成 ,板楼/塔板结合,0.65至0.85元/平米/月,厦门市厦禾物业管理有限公司,厦门国源房地产开发有限公司,118.143050006261,24.494697903103923
https://xm.lianjia.com/xiaoqu/3911056363492/,港吉大厦,(湖里东渡)东渡路89号,47608,1栋,168户,1999年建成 ,板楼,1.5元/平米/月,厦门港务集团物业管理有限公司,厦门港务地产有限公司,118.07457204839058,24.489633048943674
https://xm.lianjia.com/xiaoqu/3911053762448/,园山公寓,(湖里SM)园山南路533~579号,40508,10栋,383户,1986年建成 ,板楼,0.5元/平米/月,居委会自管物业,厦门联发（集团）房地产公司,118.12559126546617,24.510181664878097
https://xm.lianjia.com/xiaoqu/3911053570928/,永同昌假日国际公寓,(湖里江头)仙岳路822~844号,51916,1栋,250户,2005年建成 ,塔楼,1.5至1.8元/平米/月,厦门市永同昌物业管理有限公司,厦门永同昌房地产开发有限公司,118.12692174462488,24.502181137360004
https://xm.lianjia.com/xiaoqu/3911053751704/,新景园,(湖里江头)江头西路13到19号,50581,7栋,973户,1995年建成 ,塔楼/板楼/塔板结合,0.7至2.1元/平米/月,厦门新景风华物业管理公司,厦门新景地集团有限公司,118.12472946692274,24.494982913023687
https://xm.lianjia.com/xiaoqu/3911058686041/,金祥花园,(湖里祥店)仙岳路与金尚路交汇处,46880,2栋,64户,2000年建成 ,板楼,1.2元/平米/月,无物业管理服务,无开发商,118.14299757020642,24.504002195307745
https://xm.lianjia.com/xiaoqu/3911100718491/,新景华府一期,(湖里金尚)双浦东里1到30号,56348,5栋,581户,2000年建成 ,板楼,2.65元/平米/月,厦门国贸物业管理有限公司,厦门新景地集团有限公司,118.13663133938392,24.49796425239392
https://xm.lianjia.com/xiaoqu/3911056363963/,国际邮轮城,(湖里邮轮城)东港南路23号,65637,2栋,460户,2008年建成 ,板楼,2.05至2.5元/平米/月,厦门汇嘉物业管理有限公司,厦门港务地产有限公司,118.07179201654466,24.483147637195973
https://xm.lianjia.com/xiaoqu/3911100142405/,新景缘,(湖里五缘湾)五缘东一里6到25号,67831,9栋,434户,2010年建成 ,板楼,2.55元/平米/月,厦门国贸物业管理有限公司,厦门新景地集团有限公司,118.1788634810025,24.533768374044822
https://xm.lianjia.com/xiaoqu/3911057500247/,悦明阁,(湖里保税区)悦明阁,38206,1栋,67户,2005年建成 ,塔板结合,2元/平米/月,厦门天诚物业管理有限公司,厦门丰盛集团公司,118.09576658256522,24.517921017694615
https://xm.lianjia.com/xiaoqu/3911057349292/,华昌小区,(湖里南山路)海天路18号到70号,40649,16栋,450户,1983年建成 ,板楼,0.8元/平米/月,无物业管理服务,厦门市盛华物房地产开发有限公司,118.09338825568676,24.50839586650198
https://xm.lianjia.com/xiaoqu/3911053567910/,天地花园,(湖里江头)台湾街209到279号,41279,4栋,147户,1996年建成 ,板楼,0.5至1.1元/平米/月,厦门天地物业公司,厦门市天地开发建设有限公司,118.12737304038181,24.50054354205925
https://xm.lianjia.com/xiaoqu/3911053568891/,新景雅苑,(湖里江头)江顺里233到243号,68085,2栋,289户,2003年建成 ,板楼,1.3至1.7元/平米/月,厦门新景风华物业管理公司,厦门新景地集团有限公司,118.12621108281115,24.50186963495963
https://xm.lianjia.com/xiaoqu/3911057758072/,紫金家园二期,(湖里五缘湾)钟宅西里1到15号,81184,2栋,157户,2009年建成 ,板楼,2.6元/平米/月,福建紫金酒店物业管理有限公司厦门分公司,无开发商,118.15770146227037,24.52540399955501
https://xm.lianjia.com/xiaoqu/3911055510139/,高林居住区三里,(湖里万达广场)金钟路,49903,27栋,2759户,2003年建成 ,塔楼/板楼/塔板结合,1.2至1.5元/平米/月,厦门天地物业公司,厦门市东区开发有限公司,118.18382540890475,24.505692151708587
https://xm.lianjia.com/xiaoqu/3911057496353/,悦华公寓,(湖里保税区)悦华公寓,41717,13栋,353户,1994年建成 ,板楼/塔板结合,0.9至2元/平米/月,无,厦门华星开发商,118.10280121747739,24.51676674604772
https://xm.lianjia.com/xiaoqu/3915530538052749/,滨海苑,(湖里南山路)竹坑路2-6号,42208,7栋,59户,1990年建成 ,塔楼/板楼,0.7至1.8元/平米/月,厦门石桥物业,厦门世茂新领航置业有限公司,118.08799571597157,24.508190409658162
https://xm.lianjia.com/xiaoqu/3914601666441443/,万隆国际广场,(湖里五缘湾)湖里五缘湾泗水道（五缘湾运动馆旁）,32193,2栋,303户,2015年建成 ,塔板结合,6.6元/平米/月,厦门常春藤物业管理有限公司,厦门市英泰富房地产有限公司,118.18361223000252,24.530077317148095
https://xm.lianjia.com/xiaoqu/3911057350074/,金彩花苑,(湖里金尚)双浦西里166号,46690,10栋,494户,1999年建成 ,板楼,0.75至1.2元/平米/月,上海永升物业管理有限公司厦门分公司,厦门中旅房产开发有限公司,118.13569058496827,24.496209903597816
https://xm.lianjia.com/xiaoqu/3911056377402/,源昌大厦,(湖里东渡)东渡路100之1到之2号,58617,2栋,596户,2003年建成 ,板楼,1至1.5元/平米/月,厦门市源昌物业服务有限公司,厦门市源昌房地产开发有限公司,118.07582564346838,24.48933270283479
https://xm.lianjia.com/xiaoqu/3911057351233/,南山新村二期,(湖里南山路)南山路393-397号,51423,6栋,293户,1990年建成 ,塔楼/板楼,0.7至2元/平米/月,厦门市广兴物业管理有限公司,无开发商,118.10949333568055,24.506138748041728
https://xm.lianjia.com/xiaoqu/3911053559263/,金盛大厦,(湖里江头)台湾街318号,49144,1栋,219户,2003年建成 ,塔楼,1.8元/平米/月,无,厦门荣辉房地产开发有限公司,118.12836183707607,24.50007052230772
https://xm.lianjia.com/xiaoqu/3911057143204/,福隆花园,(湖里东渡)和通里1到11号,54467,5栋,218户,2002年建成 ,塔板结合,0.8至1.2元/平米/月,厦门市厦煌物业服务有限公司,厦门福满经济开发有限公司,118.08649347471867,24.49439374675574
https://xm.lianjia.com/xiaoqu/3911053726891/,科瑞大厦,(湖里江头)台湾街1到7号,43931,4栋,399户,1999年建成 ,塔楼/板楼,1.2至60元/平米/月,厦门鑫利房物业管理有限公司,厦门市天地开发建设有限公司,118.12687959987473,24.49606745547272
https://xm.lianjia.com/xiaoqu/3911057318304/,华景花园,(湖里南山路)宜宾路201到207号,49493,19栋,209户,1995年建成 ,板楼/塔板结合,0.65至1.8元/平米/月,厦门物业管理,厦门市盛华物房地产开发有限公司,118.10889173524365,24.510050798411832
https://xm.lianjia.com/xiaoqu/3911100193122/,物质结构研究所,(湖里东渡)东渡路66号、68号,47038,5栋,92户,1984年建成 ,板楼,0.7元/平米/月,厦门盛汉置业有限公司,厦门新市区开发建设公司,118.07528942373581,24.48649974305343
https://xm.lianjia.com/xiaoqu/3911057996434/,大唐世家六期,"(湖里大唐世家)兴隆路616到660号, 兴隆路630-642号",47551,7栋,329户,1998年建成 ,板楼,0.8至1元/平米/月,厦门白士德楼宇管理有限公司,无开发商,118.12058831916528,24.512607473083055
